Name,Sales,Age,Region
PH,77988,15,South
HP,38660,47,North
GM,23693,45,South
KG,33088,38,South
AI,14541,76,North
OK,45069,27,West
IH,17677,51,West
LG,17661,92,North
BH,27368,48,West
KD,61796,55,South
BM,65958,22,North
EB,15305,89,North
FO,43030,50,North
KH,45197,75,South
PI,20805,71,West
KL,10578,88,West
CN,2272,43,North
JL,61887,62,North
FQ,23101,47,West
EI,33595,52,South
IB,58889,51,West
OF,87918,76,South
KP,81424,38,West
CN,1684,96,West
PI,35090,25,West
NN,19674,86,West
DP,2810,55,South
PC,43291,77,North
JK,42814,37,South
GO,13255,71,West
KK,12376,21,South
AH,47791,92,West
IL,87366,39,West
GQ,93894,85,South
CA,34445,59,North
IJ,12091,45,North
GB,60750,18,West
LK,1320,12,North
GH,25979,85,South
QA,82967,10,North
CI,8050,18,South
EP,48574,96,West
AQ,76230,19,West
KK,95549,67,North
PQ,52106,22,West
PB,22551,31,West
PG,6113,36,South
MD,98444,25,South
AH,46753,93,North
NO,90999,84,West
GK,74758,87,West
QD,63481,50,North
KM,52035,90,South
ME,34604,70,South
EJ,66022,26,South
BA,78972,46,West
MG,42695,20,West
PM,79284,41,South
GA,12347,40,North
EG,28183,22,West
QF,11112,80,West
LH,72155,31,West
QC,77769,94,South
DL,8811,56,North
EF,14069,55,West
PJ,65029,13,South
FN,75068,74,North
PP,49358,14,North
DM,6893,84,North
KI,29807,75,South
QC,31079,59,West
AE,93085,89,North
CL,43450,50,North
JH,13278,60,North
JH,1009,39,North
AA,3384,36,North
FN,42314,48,North
IC,26474,83,West
EO,13067,71,West
BH,58583,22,West
EL,54348,15,South
AB,25514,94,West
BD,47465,74,North
NB,42747,63,South
JD,58728,69,North
PK,69477,46,South
ME,95487,95,South
LB,74363,21,South
BK,57006,75,South
DM,83953,64,North
AB,43208,12,West
OQ,71352,87,North
DP,71055,98,South
QG,70634,98,West
BA,79818,47,North
KM,28614,76,South
IP,83580,47,North
EG,10991,59,West
JJ,32671,80,West
LD,41816,99,North
OL,80674,54,South
BF,92229,84,North
MC,16092,18,North
AM,16277,15,West
EM,82879,88,North
CJ,9249,45,North
IG,99874,20,North
LI,60459,73,West
GA,56571,89,West
OJ,50333,56,West
KM,33662,91,West
AA,54268,76,North
CD,27507,54,North
HL,74016,23,West
CM,52111,43,North
GF,45362,73,West
MQ,82495,99,North
CB,76009,60,North
EH,53740,16,West
FL,7502,77,West
CH,97107,99,North
LB,69260,16,North
HA,75597,79,West
JC,51043,43,North
JD,44867,74,North
MM,67569,11,North
GK,25590,28,North
EF,76166,24,South
QJ,83624,65,South
FM,56730,85,West
AI,30577,13,North
CH,12899,59,North
QG,83370,67,West
FE,5817,46,South
DA,96230,20,South
ON,52070,91,North
DM,19309,34,West
IQ,96896,23,North
NA,64025,25,North
GA,41013,71,West
PQ,9305,30,West
JC,72488,100,West
IE,16549,73,South
HN,80516,69,West
MA,326,55,South
ID,4305,55,West
QI,36622,45,South
EL,13781,84,South
KP,72051,81,South
GI,31619,85,North
PK,34481,50,West
KJ,67955,90,North
NL,43749,15,North
BP,8832,25,West
JF,74306,81,West
OG,29959,96,South
HJ,35515,35,North
OM,50891,63,South
EJ,30438,95,West
OQ,737,42,South
GQ,88656,91,West
GH,16068,61,North
KH,89849,68,West
DC,46519,98,West
EL,46405,14,West
JA,58117,59,South
PH,80100,11,North
IO,6293,67,South
KO,64666,29,North
PC,37461,96,South
HA,6829,33,West
AL,31580,68,West
OM,59113,58,North
OF,22470,23,South
FM,91916,56,North
HM,79768,13,North
MI,58295,86,North
IO,20057,29,South
DC,59004,35,West
FO,58307,30,North
OD,41016,10,South
EP,94504,55,South
QO,51992,84,South
NL,41086,83,South
HP,56754,72,South
LL,62783,11,South
IP,22052,59,South
LH,43417,22,South
IH,79226,98,South
LH,27957,53,West
GN,46941,69,South
IN,35628,23,North
BJ,86053,57,North
JI,91574,67,West
LB,64688,16,West
GF,45581,15,West
LA,66206,78,North
FA,95427,53,West
HJ,84484,58,North
QG,74920,92,West
DM,1886,50,West
FD,13217,11,West
JG,88783,75,South
FQ,27486,88,South
NC,13927,13,West
PQ,12807,32,West
GA,56799,38,West
OE,44661,11,North
QC,32673,18,West
II,59014,77,South
FE,53134,90,South
BQ,70358,98,West
HO,35354,74,West
CJ,2258,15,West
IK,63338,16,West
AA,49189,22,West
MM,22998,54,South
AB,42636,89,South
MQ,34628,13,South
PK,5508,24,South
HC,3146,28,South
IK,92632,28,South
DE,18225,62,South
LC,26124,73,South
MA,12126,13,South
NE,3577,32,South
BI,40605,11,North
MC,59649,96,South
LM,18900,10,South
HP,42414,76,South
OH,65630,85,North
EG,32543,74,South
MA,96621,27,West
EB,57984,39,North
JG,9439,27,West
AG,79525,64,South
HP,55968,76,North
LK,76164,32,South
NH,42207,21,North
EJ,81130,71,West
HM,71298,11,North
QF,40980,27,South
OO,12710,39,South
CH,59931,37,North
HD,2036,15,North
QN,96166,91,North
KO,29581,35,South
JG,70537,27,North
MK,34933,31,West
AM,91115,14,South
OF,17382,40,North
JA,52928,68,South
GH,451,48,North
JQ,74260,58,West
NI,70730,17,West
LL,23999,47,West
FN,5055,25,South
FC,91570,26,South
DL,81278,70,South
AN,68855,88,South
ON,85799,62,South
OP,31539,92,North
BD,36260,10,West
DA,53172,93,South
HQ,70684,99,West
FK,41351,57,South
EG,1210,19,North
CF,3737,76,West
PP,20602,32,South
FO,93683,41,South
AM,7488,81,South
GM,90889,34,North
BM,74317,56,West
CH,60614,53,North
NI,52713,44,West
QP,3949,21,North
MJ,90892,65,North
AA,64178,17,West
NQ,1811,15,South
MB,83542,85,North
CE,85606,60,West
EE,60202,70,West
NJ,36985,77,South
MF,93963,12,North
BN,87914,10,West
NN,64066,78,North
QB,41677,74,North
GA,35951,100,North
GJ,98551,70,West
AN,33761,34,West
IH,96288,82,South
PN,69630,61,South
PE,52100,75,South
AC,20197,57,West
NF,96908,73,North
CI,2194,73,South
LD,31724,23,South
EA,1816,97,North
FI,47932,71,South
HQ,25843,83,South
AH,40000,95,West
HL,41248,17,West
GD,3671,46,West
NE,62413,37,North
GJ,2234,77,North
EE,43556,29,North
EP,42040,81,West
JC,58208,71,West
BL,66350,98,North
NF,7366,75,North
DM,18644,45,South
CF,94426,75,West
MM,3352,91,North
HO,61065,75,West
FB,65277,54,South
MQ,13056,40,West
HC,60443,67,West
MC,32550,40,North
AG,61607,33,West
PJ,59142,36,West
CJ,97960,81,South
PN,11231,66,South
LN,78899,49,South
AD,55517,16,North
EJ,80590,84,North
IA,42452,11,South
PP,3577,64,North
CI,43087,95,South
QD,57477,76,West
PI,87441,26,North
OD,40308,51,West
GE,26682,100,North
DJ,93644,28,North
JE,98033,75,North
BD,87329,24,North
EM,73695,74,South
MH,32764,92,North
BJ,3472,38,West
QK,97522,88,North
FF,66732,96,West
OJ,86079,77,North
MC,28558,57,South
QB,13073,52,South
BK,88144,11,West
DB,4192,50,South
MM,27418,92,West
FI,79879,55,North
KI,52996,63,North
GN,75635,91,North
QN,71864,83,West
OO,6126,95,North
HK,71950,23,South
MG,77339,16,West
IH,34097,21,West
HM,13291,20,South
KN,94294,33,West
MI,8719,51,West
QM,32054,38,West
GH,56871,72,North
FP,37882,99,South
JB,94722,53,North
BJ,45742,98,South
DH,32359,99,South
FJ,71990,69,West
FE,1160,75,North
MA,1271,70,West
MH,11712,13,South
GG,95574,36,South
GN,9106,16,South
MK,87714,92,North
JE,30518,66,West
CA,49756,69,West
EB,93333,85,West
MG,29979,14,West
KF,12094,64,South
NM,24798,77,West
JN,16612,71,North
QF,84017,76,North
HD,53699,93,South
NB,46657,41,North
OM,71390,72,North
CQ,53187,83,North
DE,807,39,South
PF,66507,38,North
PJ,2459,100,South
JH,33297,40,West
IJ,45735,13,South
DH,52815,76,North
JP,28981,77,North
PQ,89419,66,West
OI,11565,80,South
KN,75512,33,North
CC,25554,72,West
FN,4706,48,West
OC,97033,59,North
PB,55546,98,South
JO,52362,31,South
JM,90636,88,North
KH,66114,36,West
CC,17973,12,North
JC,71298,49,South
NG,95966,11,South
FH,75811,40,North
LG,90732,18,North
KI,99543,24,North
HN,83485,77,South
MF,13320,38,West
IA,36490,74,South
OD,94103,55,North
CB,12819,61,South
GD,48572,75,North
NM,71748,74,West
KH,93485,96,South
NP,64353,12,South
LJ,32747,53,West
ON,88854,70,North
LG,10351,99,West
GL,59739,25,West
KL,92058,15,South
CA,83924,54,South
IH,33259,79,South
HH,54491,22,West
FQ,99090,70,South
QB,76451,70,West
JD,6638,67,North
GE,77639,12,West
NK,30561,84,North
KD,97278,75,South
MP,50897,81,South
QK,29450,96,West
DL,58444,27,South
LQ,20322,12,West
HO,21623,89,South
JE,20665,60,North
EO,10591,43,North
GQ,40860,14,West
OM,50904,66,South
FP,53541,19,South
BM,83011,45,West
EP,16886,63,North
ML,19007,17,South
DP,90810,67,North
EP,85938,73,South
MH,65733,59,South
HN,7000,24,North
FI,41630,32,North
AL,93530,76,West
LD,87011,97,West
PF,95440,18,South
NJ,94149,76,North
FO,47358,47,West
NE,44179,54,South
IF,35504,63,South
LD,89627,80,North
JP,87634,75,South
FM,6961,48,South
IH,18648,83,South
AL,62131,67,North
MB,5197,68,South
MN,57673,48,West
MO,93741,40,North
HF,35240,55,West
HJ,13449,89,South
CH,55291,91,West
MN,18754,14,North
JG,36599,23,North
DD,17481,72,West
MD,93256,47,West
JM,3042,78,West
PH,99130,80,South
LF,84608,82,North
LF,77338,91,North
EJ,79883,100,South
DP,69577,57,South
AE,86556,45,North
PI,90599,22,North
NN,61575,53,West
BK,29553,20,North
IK,94662,73,West
AG,60342,36,South
LE,9987,11,South
JJ,95684,72,South
OM,89954,78,West
ME,52186,77,North
PE,6598,47,North
AC,13225,27,South
II,19099,61,West
AI,97178,19,South
JH,95144,16,North
GI,26292,89,North
EO,17902,73,South
MA,21335,78,West
KL,18965,34,North
KD,13095,72,North
OI,92381,35,West
QO,21188,52,West
JE,93766,37,North
DH,8388,98,South
NG,87738,18,West
MB,57152,30,North
EI,12891,77,South
GM,82512,80,North
PM,26790,93,West
OP,49416,52,South
GI,59490,100,West
PN,376,83,North
QJ,66663,54,South
ML,37034,58,West
JE,30884,80,West
PC,23076,32,West
JA,69213,81,South
OD,31450,87,West
JF,48895,60,West
QK,47973,46,West
KG,24928,70,North
KQ,83288,96,North
DO,46866,60,North
ME,68667,50,North
MD,86438,100,West
OI,60921,69,South
IN,86559,82,South
GD,31398,43,South
JM,64623,62,West
AM,83371,37,West
BN,87563,69,West
LK,26989,66,South
FL,42917,77,North
AM,49020,34,West
KP,80731,75,West
PG,45060,80,West
IH,43526,98,South
AJ,39735,99,South
QG,25286,98,West
GI,78444,65,North
KD,98111,21,South
LI,62093,10,West
FB,9684,43,South
KN,16433,62,South
EE,60695,67,South
EI,33448,24,West
GF,16028,52,North
QQ,15491,50,North
MA,86413,77,South
LL,2083,60,South
PL,35084,62,North
NE,12192,96,North
HD,27926,52,North
HM,73730,20,West
BM,90686,58,South
GJ,67900,37,West
PO,77187,24,South
NI,44473,28,South
PC,34048,57,West
QC,29834,31,West
LI,29919,89,North
BH,3262,59,North
JE,6349,51,North
ED,93807,50,South
MK,2759,84,West
BN,38726,19,South
BG,92714,10,North
FD,32244,20,West
MJ,15623,71,West
LB,67160,80,South
OB,58040,94,West
HF,8106,44,South
FJ,52587,45,South
NI,62714,50,North
NO,40084,69,South
IJ,77271,59,North
LC,43187,24,West
QG,74826,84,West
FN,84089,62,West
JK,24992,41,North
HN,50348,32,South
GO,75782,62,North
OQ,65366,12,West
BD,46401,48,North
IM,70789,36,North
JN,28521,95,South
MO,42648,24,North
JC,50338,93,South
HG,91441,20,North
GA,16106,100,West
NA,28143,92,West
KM,95835,56,West
EL,57522,42,North
ML,28398,92,West
HH,33304,65,North
QJ,84993,73,North
EP,93849,29,South
GM,28292,35,South
DC,88023,34,North
JN,31950,15,North
IA,12475,28,South
FQ,61985,69,West
NJ,89051,82,South
KH,82434,44,North
EM,63806,51,North
GE,88720,14,North
DB,3885,39,South
IP,30759,11,South
QH,12254,47,West
BH,77736,15,West
JG,92351,92,West
OE,94316,77,North
CH,51169,71,North
DF,74599,26,North
CO,90712,12,South
LN,31192,14,South
AL,7136,19,South
KO,8576,67,North
CM,93875,68,West
DB,98253,28,North
QG,93958,45,South
BC,91322,79,West
MM,64819,33,South
MQ,48408,40,North
OJ,26597,50,West
KP,16242,30,North
IN,61751,69,North
GO,54975,18,South
GQ,21674,37,South
NH,78509,97,South
IQ,53917,68,West
PI,97806,10,West
LD,9832,59,South
AM,57717,78,West
NG,17138,19,West
FP,17975,77,North
JK,3932,37,South
EO,19462,33,North
EB,24295,51,North
EI,64637,55,North
EQ,69389,85,South
MN,70222,50,West
IB,3707,80,North
CO,33177,48,South
DQ,97863,72,West
QP,42156,95,West
NJ,41105,74,North
LL,24344,27,South
LC,21094,56,South
AH,87045,97,North
EP,43248,95,South
JH,56298,51,South
DP,61006,30,South
MO,56567,50,North
OH,90299,78,West
NA,85689,42,South
GO,24081,86,West
GO,76797,57,North
DP,3969,94,West
ME,52083,90,South
HC,53735,71,North
BA,30342,66,North
MF,68254,43,West
CK,38939,64,North
AB,32503,99,South
IB,1228,13,North
JJ,86190,81,South
FC,95655,100,West
CE,62780,16,North
JG,84194,16,South
AB,41994,57,North
II,94077,21,South
ID,96432,17,West
MO,60291,20,West
JM,92953,96,North
NK,46343,85,South
QC,96851,80,West
QD,36874,81,West
HQ,45325,57,South
JQ,8445,73,North
GC,56629,29,South
CB,60514,32,South
NK,54815,17,North
JK,92409,14,West
DN,21373,46,South
LN,49258,45,South
BH,38943,63,South
HB,41002,27,South
CB,85373,29,West
DI,27488,74,South
AO,44525,41,West
ID,96760,90,South
IC,31064,75,North
HO,67524,37,North
FG,71115,62,South
NM,81533,75,North
GH,37985,93,North
AC,96846,79,South
HB,23451,88,North
LQ,36252,58,South
DB,10056,63,South
EA,24081,11,North
GM,71853,36,South
NK,26503,33,West
CK,3314,92,West
BM,99480,75,West
IQ,6590,17,South
LP,50257,50,South
JH,18728,61,South
MB,45242,93,North
MF,41412,75,West
JQ,69571,90,North
LO,19696,82,West
AJ,37427,13,South
KE,38001,62,North
FM,86990,87,South
FD,40054,83,South
ON,82032,73,North
FD,57781,74,North
KJ,83271,69,West
FC,17125,77,West
PD,32873,89,South
QC,87776,45,West
ML,43012,48,West
NB,98296,67,North
QO,44915,49,North
MM,46539,20,South
GI,3727,10,North
GP,14442,47,North
NH,94586,33,West
DK,4478,68,West
QC,87563,70,South
JG,24675,85,South
HP,4585,44,West
PB,52796,33,South
KQ,77893,36,West
HG,17843,20,West
EA,47112,32,West
NP,55700,54,South
PL,46737,69,West
NN,78982,99,West
IE,47833,87,North
NL,45693,79,West
MP,32025,37,South
IB,41711,74,South
ML,65154,90,South
AH,94061,23,West
EG,9273,76,West
QM,85734,39,North
DF,47545,64,West
QK,35673,66,South
EH,33134,91,South
DG,10564,19,South
FF,52237,18,West
OF,31394,89,North
DM,71419,14,West
LN,12264,57,South
JC,4269,45,North
QM,60728,89,West
BH,48900,83,South
AC,28560,47,South
KA,48081,50,North
PG,88294,91,South
GL,21773,76,North
PI,18906,42,South
JF,87474,78,West
ML,84119,93,South
NI,12908,75,West
JI,71171,75,South
LE,32451,80,South
QB,5198,74,South
NQ,93965,22,West
QM,88992,72,North
BL,29857,73,North
AD,2686,47,South
HG,67543,87,South
KH,48038,10,North
LL,10666,56,West
MP,99751,84,South
NE,52072,97,West
CF,87249,94,North
GE,50030,15,North
BO,9500,31,West
EF,99039,39,South
HG,7394,52,South
KG,99571,92,North
JA,97433,81,West
LQ,20945,75,North
GD,18747,96,South
BQ,16973,85,North
QQ,59768,48,West
NC,19798,91,North
KG,2179,94,South
DA,76453,71,South
CA,49606,34,North
GN,31852,10,West
GH,18682,42,South
BN,90025,64,North
EE,7899,95,South
EG,89291,79,South
IC,36055,13,South
HJ,24218,22,West
JF,85935,26,South
IB,7260,69,North
PK,14836,43,South
AB,76009,78,South
CF,13355,55,North
JH,1984,12,South
MH,12953,18,North
IL,26841,50,South
FF,6406,100,North
CA,81142,98,North
OQ,49213,18,North
OQ,8467,30,South
AC,17639,71,South
PP,45877,12,South
ML,78201,19,West
GD,62862,57,North
PE,94128,73,West
LD,31686,45,North
CB,42305,74,West
BB,32938,28,West
EA,3347,21,South
QB,77731,99,North
DQ,19196,50,West
FN,92183,96,North
FC,50087,24,North
KN,32465,40,West
NI,10419,27,North
EJ,77739,88,South
GP,82100,64,North
NL,52607,34,West
NL,3254,86,South
MB,90826,10,West
ED,81439,11,South
DB,27182,48,North
EA,37925,69,South
CF,92573,95,South
LM,92930,70,South
KE,88843,72,North
BO,41787,50,West
AN,12238,83,North
KB,23739,22,North
QL,60616,53,South
JL,99614,15,West
HB,22151,22,South
DQ,48832,14,West
NJ,33332,37,West
KA,1573,53,West
PQ,36875,45,North
EN,53534,13,South
MQ,57769,80,West
OH,80645,11,North
FE,21855,57,South
ND,36095,56,North
IK,2625,30,North
ID,11228,17,North
DB,81586,56,West
IO,98732,43,South
EO,83987,30,West
AN,57715,36,South
QP,53561,46,South
HK,91429,36,South
HG,67737,71,West
BB,67340,10,West
DD,66379,45,North
MI,73899,91,North
PA,26302,40,West
GC,26727,84,South
DQ,79009,11,West
FH,90412,82,South
ON,62211,70,South
GN,9234,67,South
OM,9719,74,South
GC,46150,18,South
LF,73901,16,West
ON,1037,93,North
GF,69078,42,North
FA,42657,73,West
GC,40117,43,North
QL,90328,94,South
KJ,60317,47,West
ED,14890,72,West
EO,23538,72,West
QL,12251,99,West
AP,44799,32,North
EG,13944,98,South
HG,81102,68,North
EH,11953,62,South
LM,38622,35,South
DQ,63404,75,West
OA,45213,81,North
DK,43366,77,West
BB,19794,75,South
DD,24426,53,North
OE,90073,27,West
JL,28563,57,West
HD,64694,38,West
HI,77906,59,West
HI,95736,83,South
JJ,97435,91,South
NH,41528,91,South
NI,99909,11,South
LH,80488,19,North
LE,1361,84,West
BQ,93643,44,West
DI,69962,88,North
DF,1113,34,North
JA,73787,23,North
EL,8715,87,West
DL,15169,26,South
OC,58350,28,West
EE,57795,44,South
FL,90322,58,West
IG,84618,46,West
QA,63389,77,North
EE,53137,26,South
II,32489,46,West
MM,71954,91,North
PO,85229,56,South
KQ,59982,46,West
MK,98083,81,West
EL,65638,11,West
NI,83166,82,North
KC,11674,42,South
PE,45735,99,West
OA,98142,76,North
CQ,75499,31,South
FE,21027,60,West
HO,95149,84,North
PK,4219,76,South
KP,48203,46,West
LL,20139,19,South
BC,4598,56,North
OF,79895,43,West
CQ,40803,62,North
JP,53378,61,North
KC,33320,69,South
CL,20230,98,West
BI,13550,34,South
MP,33654,57,West
JG,33417,41,West
EL,30599,96,West
GM,41922,44,North
MI,24960,97,North
MG,45046,22,North
BB,39091,32,West
OF,17195,14,West
FL,4533,86,South
EK,43214,20,West
PG,48566,27,West
HH,59502,79,North
KA,14183,57,North
KN,43091,19,South
KE,63078,33,North
GJ,21393,50,North
QN,63658,51,West
BD,23403,30,North
PK,11012,33,North
FN,92690,38,West
GA,97297,72,South
LQ,432,39,South
DJ,80193,56,South
HH,32821,33,North
NQ,86322,39,South
PL,35927,34,South
OI,73348,12,West
NF,2715,44,North
NG,42641,49,South
EG,25005,88,West
BL,88065,31,West
GH,92879,59,North
IF,68385,65,West
LQ,88170,91,North
JJ,39777,31,North
CL,23426,76,West
GE,29927,100,West
FN,4365,26,North
GD,43994,47,North
BE,83456,10,North
EG,97198,22,West
HH,72753,94,West
EH,39001,97,West
MF,86216,47,South
AD,11181,11,South
II,79062,51,North
OE,44413,96,North
AJ,70097,96,South
AB,81227,23,South
GC,13314,35,South
EN,57139,93,West
HJ,81859,13,North
CM,27013,85,West
LA,6827,70,North
OO,17263,68,West
HB,30018,34,West
QN,94086,43,North
JG,8981,52,North
IA,11898,92,North
OH,90598,35,South
PH,27020,16,North
IA,94463,10,South
GQ,24999,39,North
BB,96827,75,West
BM,38039,96,South
EH,53806,74,South
MM,73565,88,North
MN,71112,58,South
QP,57189,38,South
NA,2291,16,North
CB,61023,61,South
DM,73451,23,North
BB,96537,91,South
NC,80604,64,West
PH,19895,15,West
CL,69751,77,West
CD,61057,76,North
MG,47849,68,West
NM,41486,80,West
MG,44516,28,South
KO,50921,21,North
NO,5869,86,North
FC,11603,92,North
QE,18351,93,North
IO,80620,39,West
FB,6372,22,North
KQ,45084,95,North
FF,3104,17,West
GJ,12763,80,South
PM,74807,35,North
FF,37345,74,West
OM,76944,37,West
BI,52556,84,South
ON,87040,26,West
LG,34192,39,West
DI,9149,63,West
DI,60286,36,West
KN,33969,31,North
IH,15630,48,North
PL,48565,79,North
HB,39422,86,North
FJ,75353,52,West
LC,85416,22,West
LE,95634,36,West
FM,28795,69,West
AA,99463,20,West
QJ,3759,19,West
BO,61702,53,West
FH,95843,38,West
IF,83451,94,South
EK,69676,74,North
EN,75505,38,West
LJ,48069,99,West
AI,35170,10,West
FO,3375,86,West
MN,14506,18,West
DG,67668,17,West
MP,33565,94,West
PB,72261,38,South
JM,52792,85,South
EQ,16254,54,West
AN,77103,31,North
OL,63514,14,South
GJ,87823,95,West
PF,84603,66,South
PP,66113,32,West
BM,78597,10,North
JE,45786,99,West
DF,75936,96,South
OB,34386,44,North
NH,45542,79,North
JN,50927,32,West
FD,41224,61,West
FE,35196,80,South
ED,80918,21,North
ED,81761,21,South
KG,63881,15,North
DK,25944,78,North
NE,39044,95,West
BG,69686,29,North
GI,73145,56,South
BI,42320,39,North
PQ,45379,31,South
LP,58477,97,South
IA,5985,32,West
KP,74750,86,North
AH,80649,21,West
PN,8,26,West
MN,40424,90,South
NF,69967,60,South
GM,6988,35,South
HO,52536,65,South
IL,13542,55,North
DF,28912,97,North
DK,13920,99,South
JF,69674,28,North
MG,13773,48,West
EI,21112,47,West
NE,33843,50,West
CD,80202,15,North
BK,97862,84,North
EF,93165,44,South
GM,92574,91,South
MP,97660,54,North
BD,96759,34,South
HK,52422,89,West
JC,40548,45,South
EA,17487,28,West
PH,43141,49,South
MM,39694,20,West
GN,94668,49,West
CC,16169,85,South
LI,33036,97,West
ON,48435,40,South
AO,70726,57,West
KQ,51371,45,North
PJ,11697,89,South
JN,77376,60,West
OM,69641,94,South
BP,11059,61,South
MH,13665,53,North
BE,1647,26,South
PG,21178,26,North
NN,42278,73,West
MB,72939,24,North
JA,13958,99,West
MB,30657,63,South
FG,93217,11,South
BB,88780,63,South
PE,1474,80,North
AQ,94909,27,South
OM,12921,79,West
NA,90171,56,North
DL,50776,23,South
BE,42110,33,North
QA,38391,50,West
PD,59566,23,West
GF,85431,72,West
NP,91724,62,South
JJ,23978,55,West
AH,35388,35,North
JO,59447,18,West
FN,75870,51,West
AG,63530,58,South
DH,25863,16,South
AM,93214,10,West
GQ,19798,46,North
IA,8230,47,North
